transaction_id,date,product,region,quantity,unit_price
2151f8b1-eb5b-45a8-8ff4-4d90813882e5,2024-04-01,Mouse,East,4,29.99
cb594618-a8f3-4184-bba0-5d30049fb6cc,2024-02-08,Headset,North,3,89.99
1c0f0688-d6f4-434d-add6-49ebdd65be3d,2024-02-16,Laptop,East,2,999.99
1bcef7d2-bcbb-498b-a84b-7a01542acfeb,2024-11-22,Headset,East,4,89.99
eead2671-2e21-4184-a77e-2c66737b5fa8,2024-03-22,Keyboard,South,1,79.99
a5bbc802-d2cc-4716-9a8b-c10acf6f455e,2024-12-08,Keyboard,East,2,79.99
c422f1a9-e9b8-45d8-a6a7-d9fdc0eda302,2024-03-28,Keyboard,South,1,79.99
6b53677e-d1de-482c-bc9a-03e4aefdbf47,2024-09-14,Mouse,South,5,29.99
ab258517-fa89-4935-bcf3-7ab978bf1783,2024-11-03,Keyboard,South,3,79.99
ef6e1211-3da4-4d45-8965-f6d42127e195,2024-04-23,Keyboard,West,5,79.99
98afa032-d956-4020-919f-0a9d31f02ecb,2024-07-02,Laptop,East,2,999.99
97ed15d1-46f4-497c-ae86-74ff72eff76d,2024-02-18,Keyboard,West,2,79.99
d25d37fd-dae0-4b83-86d4-2c3b6921fdab,2024-02-11,Headset,North,5,89.99
600b001d-b7fd-4922-be56-3339c1d567ec,2024-12-23,Keyboard,North,1,79.99
cd35b25d-d38c-4fde-b094-21c3b9943736,2024-02-01,Headset,South,4,89.99
0ac01f5b-cb04-4adf-b267-1e2199505248,2024-01-31,Headset,North,1,89.99
affe01a5-b7b1-4f8a-b03b-da6f2a32e627,2024-12-30,Keyboard,East,5,79.99
065e9cef-4692-45bd-9024-02fddc43db97,2024-02-29,Keyboard,West,4,79.99
b5bee74b-cebd-4da1-8a43-c371498f83c6,2024-04-22,Laptop,East,2,999.99
59de1274-ed96-4a62-8b78-01e2b51ce636,2024-08-31,Monitor,West,2,349.99
fb09f0b0-96a7-4006-b781-912cd2d3b670,2024-04-23,Monitor,North,1,349.99
d44c72d6-a32b-40d8-9482-3eb2d9e06b95,2024-10-04,Mouse,North,3,29.99
77403128-05be-4a9c-a50d-e4e8ddd5cf52,2024-09-23,Monitor,South,1,349.99
d0e4504d-0abb-4cb1-a34b-c1b5f3891bd3,2024-11-01,Mouse,East,1,29.99
b82a3f8a-8a13-4bbf-ac2e-eaea60bcb8a7,2024-01-11,Laptop,West,5,999.99
04fb9cc7-95ec-416f-97fe-7b18f8d1f60e,2024-02-15,Keyboard,West,1,79.99
c28538bb-36db-4230-a86a-8b5a26f2cb56,2024-08-10,Mouse,South,5,29.99
6a8c25aa-1b1f-4634-9703-eacbb780acdd,2024-06-23,Keyboard,North,1,79.99
c1c8fd1d-1e81-4c4d-9d08-2dbe5101e205,2024-05-17,Mouse,North,3,29.99
b8d67d7c-3f94-458a-bc5a-a7e1f716d4d3,2024-03-30,Keyboard,West,1,79.99
30be9877-85b9-4bb2-ba36-415e63af7a7a,2024-01-20,Laptop,East,4,999.99
cb5b1368-112a-475e-afa5-ba324bfadf4d,2024-03-07,Mouse,North,3,29.99
723d9880-9a44-4d87-873c-0b22b31ae538,2024-06-13,Headset,North,2,89.99
e2e453ef-a93c-4a03-b191-24cc17654379,2024-01-16,Mouse,East,2,29.99
469bdaf1-6344-4356-a0f7-42286d9f84ee,2024-12-27,Keyboard,North,4,79.99
36dbeb62-0397-43b3-a848-e60858919006,2024-11-21,Headset,East,3,89.99
6446af9c-adae-4dcf-90e9-f7482eddb213,2024-12-30,Keyboard,East,2,79.99
4e18ac5b-d483-4718-96d1-4e84fccf8335,2024-09-22,Keyboard,North,3,79.99
a6292181-5f75-415b-b8a7-e1493d6fa654,2024-08-07,Monitor,West,4,349.99
98f0336d-ede6-4704-b1a0-129e3ca0e02b,2024-01-12,Headset,North,2,89.99
dd3ba310-4862-4cfa-a6eb-e58ca1abd589,2024-04-27,Laptop,West,4,999.99
3ae314b8-081e-4bda-9c23-3be6dd44a209,2024-12-20,Laptop,East,3,999.99
485cab52-990f-4d79-ad8d-f1f2f11d07bc,2024-02-15,Monitor,East,3,349.99
5c6ad96b-5c98-4f10-826d-18f62d215ddb,2024-05-30,Monitor,East,5,349.99
d07f481e-a2d7-4572-8175-71f83b96defc,2024-08-27,Headset,West,3,89.99
925b010c-7c9d-457c-ad25-b93554ea2305,2024-05-15,Monitor,South,4,349.99
f72c3fa2-dbaa-4f5d-a7b0-b9635c4187a2,2024-03-31,Laptop,South,4,999.99
3aa51f37-03e1-4b71-8fd9-c8409ba45f8b,2024-04-03,Headset,South,2,89.99
e59ca8b2-688b-44b2-92ad-be2ab3c7dc44,2024-03-01,Headset,West,2,89.99
8813ed2a-6c58-42fd-b7bc-389d8e132e03,2024-09-04,Monitor,South,1,349.99
c5857087-ee27-4c01-af7a-1033baefad9f,2024-10-26,Monitor,East,3,349.99
9f21cf50-ce44-470b-aa78-c9262b0a3fe4,2024-04-02,Keyboard,East,5,79.99
94f18cfe-af9b-472b-b102-f46d8ca6f342,2024-12-01,Headset,West,5,89.99
a4951a82-f4ce-480d-87fd-a40d2f45883f,2024-09-30,Keyboard,East,2,79.99
f7c4bb78-0f22-44f6-a2da-c414d6bceb7f,2024-03-13,Laptop,West,3,999.99
aeedc79f-f0e0-48e3-b5ae-dd013416dbe9,2024-11-14,Keyboard,South,2,79.99
65f35205-07c1-47d0-a0a1-50aed48c8bce,2024-03-17,Mouse,East,1,29.99
785991de-9e60-474c-92c3-4a4161a98de1,2024-10-03,Monitor,South,2,349.99
2ff18f0a-b010-4e30-8722-40ac160129ab,2024-12-18,Mouse,South,2,29.99
f33e5550-7e95-4c2f-973f-ed717b1d72e7,2024-10-14,Laptop,South,5,999.99
ecf7777a-3ff2-4ae5-9e30-87a130829c76,2024-03-12,Keyboard,West,2,79.99
b8a31733-7b50-4b59-b690-1a5ecb9dbd49,2024-02-06,Monitor,South,2,349.99
1b8e15e6-4ead-41ab-96e7-83297e5aa21c,2024-06-21,Laptop,West,5,999.99
2b2d8f7a-18ff-4d6b-835f-b4a237dcf475,2024-05-22,Laptop,North,1,999.99
279d147e-bd97-4bc3-9008-4a36eb6e8ee7,2024-07-15,Laptop,West,5,999.99
ec4b1b85-0cd3-48b9-a182-3d81a1fa2766,2024-06-09,Laptop,East,1,999.99
3dd9df0d-274d-4384-bc14-104dddc123cb,2024-07-16,Headset,North,1,89.99
6ed3fed9-9b24-4e97-8eeb-5c3ac484e049,2024-05-12,Keyboard,West,4,79.99
5015ebbb-d3f3-472c-96cd-18ea2be16838,2024-01-15,Monitor,West,5,349.99
b30acbf7-e533-4187-811e-f28301b8aef8,2024-07-14,Laptop,North,2,999.99
63b58479-232f-46b1-ba18-195215fba326,2024-09-28,Keyboard,South,5,79.99
79536eba-1385-46b0-b43e-565b6b31b7da,2024-03-04,Mouse,East,3,29.99
50759aba-9d2e-4c00-ba94-6f69da823550,2024-02-13,Monitor,West,3,349.99
b8a71309-e797-47e5-b1bf-8d3af3196162,2024-08-28,Laptop,East,4,999.99
3b63185f-3e91-4a62-9d12-536a4e46fa93,2024-08-05,Monitor,South,1,349.99
1aac8b50-1209-47f2-892e-e49a9e3201da,2024-05-14,Mouse,East,2,29.99
bb24983e-5281-48cc-9c45-af2f1c20cfb4,2024-06-17,Monitor,North,3,349.99
b37e4c2e-3d9b-4721-9506-fabc1132e785,2024-06-26,Mouse,East,2,29.99
33830135-3895-45e0-a493-149b19fde7cf,2024-08-10,Laptop,North,2,999.99
a315a53c-0038-4fe4-9e52-aee8ed5c71b0,2024-11-12,Laptop,South,5,999.99
d89270eb-a3ad-4ae1-a040-fa9ce0354cab,2024-05-03,Monitor,South,2,349.99
3abde65d-5d66-4d21-8f5a-068a99af9408,2024-05-03,Monitor,South,5,349.99
f4300092-be03-4755-868a-71f28042790a,2024-06-14,Laptop,East,5,999.99
210eb4e1-66c8-471b-ba99-b0330eef5167,2024-06-12,Laptop,West,5,999.99
34a2ab22-5c99-4632-9992-5ceffdcb19fd,2024-05-29,Headset,East,2,89.99
5edb63f5-af9f-4fea-88c8-2ebe0164d30a,2024-03-08,Headset,East,4,89.99
ef205585-a4d9-4e68-a581-cc34eb612039,2024-10-01,Monitor,South,3,349.99
156fb6ea-450c-46e5-8454-33c2e5ff9ecc,2024-08-13,Keyboard,South,3,79.99
f32ec0ab-d864-47c1-a55f-4969fca6f58d,2024-03-30,Monitor,South,4,349.99
8b822916-e500-4fdb-a4ce-acc8389a3bb3,2024-01-01,Monitor,East,5,349.99
855f9fe3-19a6-4eaf-9a7b-a22427fb9dba,2024-07-22,Mouse,West,5,29.99
6d072ffa-7e11-41b7-8200-b41d10171a0d,2024-05-22,Keyboard,West,3,79.99
b9e102dc-61d0-41a4-af75-d197f81ea968,2024-11-08,Headset,South,2,89.99
9a07907c-05fa-4160-a540-2572dfd9b8b3,2024-06-01,Mouse,West,3,29.99
9bebc095-7bb7-4537-9f71-373f1fecfe9c,2024-08-31,Keyboard,East,5,79.99
b3169a62-d4a6-4cff-8913-204139afcb7f,2024-01-05,Monitor,East,1,349.99
2cdaa952-9eb4-476c-9dbd-42714a61b7f4,2024-03-23,Keyboard,West,4,79.99
8004ceb2-290e-4214-95b0-a0fb65d38b1d,2024-05-10,Mouse,East,5,29.99
69786009-7ace-4bf1-97b3-3f056f12dfbb,2024-10-17,Monitor,West,5,349.99
8c295929-94a3-4be6-becb-953ecb9fd595,2024-08-20,Keyboard,North,3,79.99
ddb34e95-9b10-4a44-9000-cd3c9774ac5c,2024-07-19,Mouse,North,2,29.99
fdd2b823-40b9-4153-890f-0585ab578752,2024-03-01,Mouse,West,4,29.99
56cb35f8-bee3-483d-9e51-c912f0df2e54,2024-06-13,Monitor,West,3,349.99
39863d23-bfe5-4859-8d3e-b156e7415d7c,2024-05-25,Keyboard,East,5,79.99
b7ba038d-1791-4a06-aacd-00fe62614de5,2024-03-20,Monitor,North,1,349.99
aed33cfc-d86d-4f27-819f-ba59c89a8dc8,2024-11-26,Laptop,East,5,999.99
150dab67-ad51-4058-a3fa-a6c034d7942c,2024-08-02,Mouse,East,3,29.99
bc0792f2-d476-4a9e-ac8b-0705ec5bf463,2024-10-13,Monitor,South,2,349.99
09e66dc2-d2dd-48c8-b179-05f198bebc0c,2024-06-22,Mouse,West,3,29.99
1987d051-cc4d-43e6-83fe-351844ba231a,2024-03-13,Laptop,South,5,999.99
f0146d41-68aa-45c4-a6e5-02f1d8617bfb,2024-08-29,Headset,West,3,89.99
ba1c9495-3f9d-4785-8be7-199fab608cb6,2024-12-27,Headset,West,3,89.99
25b3083d-5545-46eb-8d71-9dc811005b29,2024-09-09,Monitor,South,4,349.99
c95622ff-6441-4b38-9329-7f338df45987,2024-01-21,Headset,West,4,89.99
b7f4a764-4adc-40ef-a99e-977776fcb4de,2024-08-08,Laptop,North,4,999.99
5b618287-a846-4b40-82f8-3c443b8f8e58,2024-10-22,Keyboard,South,5,79.99
7435b1ae-1447-4e54-ad43-cd2d672e8d82,2024-04-19,Keyboard,East,1,79.99
64850ee6-9c7a-4e05-9bdf-b2b1569b6f30,2024-06-14,Mouse,South,4,29.99
931552db-f85b-4279-b34c-03445e9c558d,2024-11-24,Monitor,East,1,349.99
401e17ee-e807-4bbf-ae97-917456b70611,2024-08-16,Laptop,North,5,999.99
242b07a3-18e1-4d21-93d1-b0990b99ba22,2024-12-29,Keyboard,West,5,79.99
433f3331-8dd8-44f2-84de-969e3ffedd5b,2024-02-23,Laptop,East,5,999.99
15540116-739e-4170-9008-e3dcf1b32f7c,2024-05-20,Keyboard,East,5,79.99
887a90fb-b32e-4de5-99c2-c749d6cbfcf0,2024-12-06,Laptop,North,1,999.99
83c6e6fa-9d30-4232-b9f9-248c2c029dd2,2024-02-03,Keyboard,East,5,79.99
12b059f3-28e9-4edf-8d53-707e8dee9ac4,2024-09-03,Mouse,South,5,29.99
4799e63b-51c8-4681-97e3-c72038116714,2024-10-08,Headset,North,4,89.99
f81fee9b-2c86-489e-aef4-0db2c76506d8,2024-10-10,Keyboard,West,5,79.99
af56880b-5243-410b-968d-e959e58cb16b,2024-01-23,Keyboard,North,1,79.99
25d922b7-3687-46cf-8a1c-a8c0aea95eca,2024-12-24,Laptop,West,3,999.99
3a507ad0-972c-447b-a987-26dad4c3b6fa,2024-08-07,Monitor,West,3,349.99
115ef9cc-8597-437f-aa75-20d0c6996ad9,2024-08-19,Headset,West,2,89.99
8859eda2-8aba-4a2d-8a5d-a1b96e578b7e,2024-11-11,,North,5,999.99
66ba9730-8cbc-433c-943b-a74cdeec9eca,2024-10-05,Keyboard,East,1,79.99
e8314ba4-460e-4eb6-8e84-eb69153ee362,2024-09-26,Laptop,South,3,999.99
a154afdf-6064-4c2a-8673-d6d3cee71a6d,2024-10-31,Mouse,South,5,29.99
b3654f76-6d82-481e-99b9-c1ca6f8ead3c,2024-09-05,Laptop,East,5,999.99
6fa96640-0ef0-4896-a592-8d60f8d0e95b,2024-07-21,Keyboard,East,3,79.99
01dcba9e-fc30-44fa-8917-afb7c698f8d7,2024-06-06,Laptop,South,1,999.99
dd7fe511-9adc-49ea-86b6-a9f7ae490071,2024-03-19,Laptop,South,2,999.99
bbb36a65-6b5b-4674-a22f-ae0ba4149903,2024-10-03,Keyboard,North,2,79.99
00fa6c9c-b915-41b3-ab80-3e89581fb1d4,2024-04-08,Mouse,East,2,29.99
b27acd61-0b37-4844-b027-8164425699a0,2024-12-04,Mouse,South,4,29.99
50dc6af6-e349-48cf-bc83-dff62fab903e,2024-12-10,Monitor,North,5,349.99
8b9918b8-c2db-405b-8be0-08632617d613,2024-07-04,Headset,West,3,89.99
a33701c5-b9cd-4f63-8359-668b5b28ac70,2024-01-22,Keyboard,West,2,79.99
6e30837d-129e-44c3-9ffa-2e4bda7e68ca,2024-05-27,Monitor,East,3,349.99
a881a3a6-abce-486b-8aee-2e2049e6f690,2024-07-14,Laptop,South,5,999.99
a7c95028-d36f-4c0e-a8ad-9a4d6f6c5d93,2024-04-21,Headset,West,5,89.99
603ea066-b396-4eb0-9462-c2560e70b251,2024-04-12,Keyboard,West,1,79.99
aab9eb5b-8155-4d3e-8c25-adafe6445227,2024-11-04,Mouse,South,2,29.99
f0dc2c36-0ce3-4bb1-9e82-e71bd8e5e3ab,2024-03-26,Mouse,West,4,29.99
f21f1b5b-b658-4255-839d-6ece3a5b00af,2024-07-19,Laptop,North,5,999.99
9ce967d1-2ace-4434-aca8-b97e6bfb89d4,2024-08-15,Monitor,North,4,349.99
20d90165-0894-4b9f-9392-2395020a05ca,2024-01-28,Mouse,East,4,29.99
ed9b50c0-eb58-4186-b5f6-339076641775,2024-02-11,Mouse,East,4,29.99
904469cf-63d2-463a-ba0a-db740ef9b71c,2024-01-05,Keyboard,East,3,79.99
388ca226-c18a-4c16-b65a-14b0d6960919,2024-04-08,Mouse,South,2,29.99
8b30ad32-64ba-43ee-adec-aba3eb68e5af,2024-05-11,Mouse,South,3,29.99
386a788d-3066-466b-b461-d0dfd3f05fbc,2024-07-30,Headset,East,3,89.99
fc5762d4-ebe3-49d2-b16f-429cc4344eae,2024-02-29,Mouse,West,2,29.99
c3ad4cde-110e-4ea9-886e-b576c4771aab,2024-01-23,Mouse,East,2,29.99
4e333782-65bc-4363-8103-8f56e810699c,2024-11-13,Mouse,North,1,29.99
eaa9a7d0-ce05-4c61-96d8-6e8c59eadb0a,2024-05-07,Mouse,South,2,29.99
8b7bdd4c-ede7-4be9-8b2e-4766937b7d58,2024-02-20,Monitor,East,3,349.99
b97cfd23-fe02-4b74-8278-a935f11eba0f,2024-08-02,Laptop,East,4,999.99
57712a6e-5899-44aa-9aba-477269eb744d,2024-06-26,Keyboard,West,2,79.99
0b29bb95-c079-451f-b45a-5ca847c42a3b,2024-10-12,Mouse,North,5,29.99
2a7f6d40-20c6-4caa-a33c-ff2d49bd0a1e,2024-07-29,Mouse,West,3,29.99
92501398-8c23-4850-a1eb-79b6adb3e19e,2024-07-21,Laptop,West,5,999.99
739e04a4-9995-4c9f-977b-42147d8d1e11,2024-04-18,Monitor,East,1,349.99
72c0f94c-7a53-404f-9d3b-cbd284565335,2024-04-17,Mouse,South,2,29.99
5c99b5b1-cfac-4b20-b0f3-c367896e5a23,2024-04-04,Headset,South,5,89.99
42af3565-84e2-4694-871d-52875bead550,2024-05-07,Monitor,North,4,349.99
0bd79c83-7c11-413d-9dfb-089845e11ca0,2024-09-03,Monitor,West,5,349.99
cd613ac3-6679-4292-bf59-ab5a7a4f1f7b,2024-11-05,Mouse,East,5,29.99
1a5f65e9-9744-4608-866d-2cf30407e96a,2024-01-11,Mouse,South,4,29.99
dffc993f-4953-41c7-8acf-37a2c0ddb7b8,2024-07-25,Headset,West,3,89.99
cd467f29-0813-473c-a7e1-b3d0f4e57717,2024-05-30,Keyboard,West,1,79.99
58242b33-b31f-4ed6-9e7e-6451a47a0e6b,2024-06-10,Headset,North,2,89.99
4d853ba4-11da-4276-8a4e-59918e8511db,2024-06-05,Monitor,East,4,349.99
f7437c16-bd74-482b-968f-52e02dbae42a,2024-11-26,Keyboard,South,3,79.99
1e5e53fa-5612-47da-a1de-95d105b70e64,2024-11-20,Monitor,South,2,349.99
60cde4f6-0cde-49cf-9e92-14dfc186f8fb,2024-02-07,Keyboard,South,4,79.99
3d1bbd9c-b059-4c44-ba2c-bcaaf8174a0d,2024-04-11,Laptop,East,2,999.99
3be5420d-ac63-43ac-9748-1ba5a2c4667a,2024-06-12,Laptop,West,4,999.99
2868aa1a-433b-447a-ba29-edb61f6cfe66,2024-10-19,Headset,North,2,89.99
d53a5e0b-de19-449a-a7a2-975901931b07,2024-03-26,Headset,North,3,89.99
684718a9-3335-4370-9d76-bb6fcead46f7,2024-11-09,Mouse,South,1,29.99
0b6f3455-ec83-4e3c-868c-e5611a57cf3e,2024-03-23,Headset,South,3,89.99
373f280a-ad43-4b9c-892a-fbca8459699d,2024-09-21,Monitor,North,3,349.99
99e00d0a-9568-45e9-b3df-7995a9809cd2,2024-06-05,Laptop,South,1,999.99
a63f2e05-982e-4e8f-9016-0b9dd9195d6c,2024-10-31,Keyboard,South,1,79.99
f493939f-2713-4167-97a3-04898c2c686b,2024-01-03,Headset,West,4,89.99
296da72c-3b34-4142-aea5-12bc8657c4bd,2024-05-05,Mouse,North,2,29.99
528fe7c2-930c-4529-b5a4-32683dbd48f6,2024-06-20,Mouse,North,5,29.99
87a2201d-fb8b-4be7-9c82-90030939b0f3,2024-10-11,Laptop,North,4,999.99
3ac74b66-c57c-4525-86a7-81ef3d12a7c8,2024-01-16,Laptop,South,3,999.99
5dab9c8e-2973-4aa7-9b9d-6458ba14501b,2024-05-14,Headset,East,5,89.99
3238d782-ac7c-462e-8012-115e7d799906,2024-10-31,Laptop,North,2,999.99
4968d9d3-01ed-4765-8c0c-ef1b9a90c3f0,2024-11-29,Mouse,West,3,29.99
6bd33d86-4fa4-418a-8d28-2d125f9d9ed3,2024-05-15,Headset,East,3,89.99
cf7e83a6-38b1-478f-80b7-395a64c59258,2024-10-02,Keyboard,West,1,79.99
5b342ae9-a7e3-4b6e-bbdb-6a0c726ec7d6,2024-03-08,Headset,East,2,89.99
3d2563f5-d7f1-40cd-8248-3d2001e474b9,2024-03-09,Keyboard,North,5,79.99
aa154248-33d0-4ac6-b928-739a053efccf,2024-11-15,Laptop,West,2,999.99
99ba8759-89a9-47e2-9d35-48baa739df2a,2024-04-12,,West,1,79.99
e98df03f-b3d8-4ac6-b9d0-56b1b363d73f,2024-10-11,Laptop,East,4,999.99
09aaf971-c28d-4dbd-84bf-2cf10c187b6f,2024-12-15,Mouse,East,1,29.99
e206c3d1-3bfe-4a00-ae21-ff975e9b1af2,2024-10-22,Laptop,West,4,999.99
3a964d70-a451-467a-a37b-b99e47dd20df,2024-03-11,Mouse,South,1,29.99
1ba68723-2f58-4aad-8cbb-4b1a70c1747b,2024-09-04,Mouse,South,1,29.99
1dac8e05-2c24-4aed-a8f3-09c3194258c7,2024-11-24,Monitor,North,1,349.99
0ea18a77-7166-46e2-bd4a-06ef0df28daa,2024-05-12,Laptop,South,4,999.99
b74898eb-c43d-4258-8bda-83f91e7407d8,2024-08-25,Laptop,East,2,999.99
ce733d66-af3f-4a70-b001-32422e6ccd56,2024-11-12,Laptop,East,5,999.99
98607e00-59f3-4db6-9bee-2712fa637045,2024-02-17,Mouse,East,3,29.99
a045136e-5134-4c6a-ae25-0afa3900ef7a,2024-06-12,Monitor,South,1,349.99
9d2bf2f3-e242-4e8d-b082-60b1f4feaf6d,2024-10-03,Headset,West,4,89.99
d643e000-2f48-4aa4-bd21-62f7d3a961a8,2024-01-28,Keyboard,North,3,79.99
c5f72dae-9f3d-4058-a024-38215b46c80c,2024-03-16,Laptop,West,3,999.99
ed05ed2d-b7d7-4b0c-a575-7ee500ced8d5,2024-02-02,Monitor,South,3,349.99
ef8f22f5-434f-4d03-b47c-9695684442aa,2024-11-24,Laptop,South,2,999.99
60642b44-ebdc-4996-a8ea-bb4ee08fc697,2024-01-22,Laptop,South,4,999.99
bc9e783f-3dd4-42dd-a52c-40b9e08b807f,2024-04-03,Mouse,East,3,29.99
d503da70-8cb5-4952-85fc-6b93da108a91,2024-06-13,Monitor,East,2,349.99
026bfa00-8e65-43e5-a9a6-c7162ffe3e08,2024-09-29,Headset,East,3,89.99
45e0acdc-78c0-4f85-82b4-bbb662701dd5,2024-05-12,Laptop,South,4,999.99
d6a7441c-a354-49b0-8450-a1e4b504d071,2024-06-13,Headset,East,5,89.99
f611140e-df8f-45f7-9c68-95fc78df0e44,2024-02-16,Laptop,West,4,999.99
889d62c5-5734-4eb8-863b-7a064bd32b96,2024-10-29,Monitor,West,1,349.99
ef045c15-aedd-4f05-9128-8c094c6336b0,2024-06-04,Laptop,North,4,999.99
b050979e-6611-4ddb-b5d0-79498874e1bc,2024-05-11,Headset,South,2,89.99
2cacd89a-d62c-47db-8c7f-29dc180e532a,2024-07-12,Headset,West,1,89.99
4e852981-bbef-4f2a-803c-0a40be07b6ed,2024-09-14,Laptop,East,3,999.99
3ff35c03-50bf-46c4-8ad3-9a7a2a7cea4a,2024-12-07,Monitor,West,2,349.99
821ceb46-298c-4167-8c77-95075337f5fc,2024-03-09,Mouse,North,4,29.99
1144fce8-374f-44ba-b74c-4c66917585cc,2024-01-28,Headset,West,5,89.99
e1a3a5c0-e820-412f-bc10-4d6bc545fb3f,2024-01-09,Keyboard,East,5,79.99
a158ca3b-bd47-4009-822f-872b7fb4a203,2024-06-02,Headset,North,5,89.99
9be52260-4bd3-497f-b848-e797830ae5e8,2024-05-26,Headset,West,2,89.99
69f3ac38-a279-4dc9-a296-7025e0b6e187,2024-06-22,Headset,East,4,89.99
c9780b9a-5a48-4d2d-8283-2892d7cb5148,2024-07-21,Monitor,East,-3,349.99
e239f9a9-a1ba-4899-89c6-2eac1f9a061b,2024-02-22,Monitor,East,5,349.99
cc218b95-ed1f-43d6-aa1a-c781dafd0594,2024-11-07,Laptop,North,5,999.99
f9804e20-06db-4985-bfee-38b0a607eb82,2024-12-30,Keyboard,West,1,79.99
178e6f36-967d-460f-98c5-50f5e364b643,2024-02-01,Mouse,East,5,29.99
61d5c8fb-eb27-49a9-b891-2f19b6102a6c,2024-03-16,Keyboard,North,1,79.99
2e5036d7-123a-4eab-a925-7a4ce81e7fc9,2024-10-12,Monitor,East,1,349.99
80a05765-eab0-4d03-a3b7-b4701091ac5d,2024-10-03,Headset,West,5,89.99
9d26afbc-9d7c-4e55-928e-2b0c77cc15df,2024-01-29,Mouse,West,1,29.99
1f7667fb-16f9-4a02-8f46-be199d11e1e5,2024-10-08,Monitor,West,2,349.99
34ae5b8e-60e4-45a5-b821-caea492aa729,2024-04-18,Mouse,West,4,29.99
e45eed72-16fb-4afb-bb33-9af74ce47a5a,2024-08-18,Laptop,North,5,999.99
a81ceb1f-6f14-4b61-b44f-7d7467c09c09,2024-04-22,Mouse,West,4,29.99
174814a6-3700-4001-bb8c-596390f35d29,2024-04-16,Keyboard,North,1,79.99
e3872e4c-838f-4fff-9817-3d8f1f835396,2024-01-23,Laptop,West,1,999.99
3b12d78f-0676-4d7a-80de-2e565f102fad,2024-10-17,Mouse,West,4,29.99
c054ab1d-cedd-431c-b044-43ab48e6188d,2024-03-30,Mouse,North,1,29.99
1a517b44-064c-4b05-ac27-c764c9ca616b,2024-01-27,Headset,South,5,89.99
bc53b8af-4b67-4c33-8e79-fd6e2fcbc170,2024-06-25,Mouse,South,1,29.99
c2eb81e2-6ec4-403d-b416-803a7a2f2b69,2024-09-23,Keyboard,West,4,79.99
81e5e231-f0f4-428d-8225-2282c9b7aa27,2024-06-01,Headset,South,5,89.99
edb9b107-4043-4ed6-bd0f-6ef36cb91148,2024-06-14,Headset,West,1,89.99
2a2bfa0d-5016-4906-8b27-987d15b8b570,2024-10-10,Keyboard,East,5,79.99
c376a426-ae91-4f2d-a9e3-f0b696f500dc,2024-09-03,Monitor,North,2,349.99
af9a7c0b-d0c8-4b66-8b7d-d2c3e5f5da27,2024-04-27,Mouse,East,1,29.99
45853544-174f-49b4-a3e8-772f06c8a788,2024-04-23,Headset,East,2,89.99
3999c345-f739-426e-bf41-e97fb9229d48,2024-01-15,Keyboard,South,5,79.99
9a2d60e2-705c-44e1-ba64-dcefe1bd444c,2024-10-28,Monitor,East,3,349.99
0949bf31-d8dc-43b8-84b1-38d78418620b,2024-08-21,Monitor,East,2,349.99
6f1ca415-4ec5-42e3-abd1-fa4340174b0b,2024-10-16,Monitor,North,1,349.99
d72ec695-29f9-477b-825f-71f4d5210758,2024-09-10,Headset,East,5,89.99
b27f72f6-97c6-43d3-8899-0995c8339e7e,2024-04-03,Laptop,East,4,999.99
f4be3a30-09a8-44fc-ba07-d923eda57d38,2024-07-10,Monitor,South,5,349.99
6157050d-65c3-4ef1-86f6-b99c79f6a0c4,2024-05-08,Mouse,North,1,29.99
c1725b18-ab1e-43cd-88f5-633b0d9a4cf1,2024-11-03,Mouse,North,1,29.99
34e103ca-47e0-4aa6-8fe1-30b8b5253f14,2024-03-12,Mouse,East,3,29.99
fea6f709-5409-478f-aaae-c4fb93d3f144,2024-08-11,Laptop,West,4,999.99
98e45f1e-f6e1-465b-a19a-0256de84ef65,2024-05-10,Laptop,West,5,999.99
505c38e4-3000-49b7-bf7b-7124d05618d3,2024-03-26,Monitor,North,1,349.99
bc1d2987-6b55-40eb-b4cb-f05b518c78db,2024-04-12,Headset,North,2,89.99
7b156bc4-1dca-4784-bbf3-ff0976f272c9,2024-04-23,Keyboard,West,5,79.99
8a8824b1-88b1-490a-a9f6-eed4709c99a5,2024-08-03,Laptop,East,2,999.99
691749d3-f596-4c7f-a99e-11d5aa0ade5d,2024-10-03,Mouse,North,5,29.99
1cfedaca-08f7-4356-a66e-d81e0cdf1f86,2024-03-29,Mouse,North,4,29.99
3331c2e6-f3c5-40da-abad-5b5746dea51d,2024-09-06,Headset,East,4,89.99
3a5f20ee-abd9-4e8b-a691-e570f354dfd9,2024-07-19,Laptop,East,3,999.99
c2955899-6da2-4a0d-b759-d559b22d1eb0,2024-08-18,Mouse,South,5,29.99
d0b7db0a-2518-4ff7-b6e3-00a564912583,2024-08-11,Mouse,South,4,29.99
20dfaaf7-be8d-45f7-962a-ecdd4e17ad06,2024-09-20,Mouse,South,2,29.99
60643c4c-3994-4bd9-9f9c-b377e341131f,2024-03-17,Mouse,East,1,29.99
a40874cb-ba03-41c1-82c8-ee7d082c5082,2024-09-16,Laptop,East,5,999.99
e3a9aa1a-e372-47c0-92bf-7d9d75c4cc0b,2024-10-04,Keyboard,North,5,79.99
f34abf01-9db3-483a-99d4-86f8276f2a6b,2024-02-05,Mouse,West,2,29.99
